vehicle_id,trip_id,route_id,start_time,start_date,latitude,longitude,speed_mps,gps_timestamp,snapshot_time
DL1PD7781,1842_4_53,1842,04:53:15,20260323,28.61695671081543,77.33966064453125,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV3384,1560_5_14,1560,05:14:49,20260323,28.730144500732422,77.1594467163086,0.0,1774223431,2026-03-22T23:51:12.308893
DL51GD4046,1265_5_18,1265,05:18:57,20260323,28.74398422241211,77.0564193725586,0.0,1774223431,2026-03-22T23:51:12.308893
DL51GD9534,2378_5_2,2378,05:02:33,20260323,28.74475860595703,77.13180541992188,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV4196,2455_4_33,2455,04:33:08,20260323,28.68784523010254,76.96627044677734,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD8573,2245_5_1,2245,05:01:31,20260323,28.610366821289062,77.0819091796875,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV1009,1707_5_13,1707,05:13:46,20260323,28.671947479248047,77.27285766601562,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD6772,1744_05_12,1744,05:16:53,20260323,28.672321319580078,77.1856689453125,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV9727,1914_4_44,1914,04:44:28,20260323,28.5477294921875,77.2291488647461,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD8185,3076_5_13,3076,05:13:46,20260323,28.603967666625977,77.11302185058594,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV0891,1664_4_51,1664,04:51:11,20260323,28.670719146728516,77.23399353027344,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV3104,2433_05_18,2433,05:19:59,20260323,28.6783390045166,77.10350799560547,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD7722,1709_5_3,1709,05:03:25,20260323,28.694154739379883,77.21768951416016,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD7569,2885_5_6,2885,05:06:31,20260323,28.648880004882812,77.31876373291016,0.0,1774223431,2026-03-22T23:51:12.308893
DL1PD6695,2707_04_50,2707,05:11:42,20260323,28.609384536743164,77.17298126220703,0.0,1774223431,2026-03-22T23:51:12.308893
DL51EV1793,1707_4_52,1707,04:52:13,20260323,28.6517276763916,77.29283142089844,0.0,1774223431,2026-03-22T23:51:12.308893
DL51GD2029,949_4_30,949,04:30:03,20260323,28.66519546508789,76.94351959228516,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7495,3064_5_16,3064,05:16:53,20260323,28.514528274536133,77.2313003540039,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD6767,1744_4_48,1744,04:48:05,20260323,28.703773498535156,77.26144409179688,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7498,2893_5_19,2893,05:19:59,20260323,28.652881622314453,77.31946563720703,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD6936,1830_04_42,1830,05:11:42,20260323,28.69816017150879,77.28263854980469,0.0,1774223430,2026-03-22T23:51:12.308893
DL51GD2285,949_4_58,949,04:58:25,20260323,28.62934112548828,76.99817657470703,0.0,1774223430,2026-03-22T23:51:12.308893
DL51GD8577,2250_5_17,2250,05:17:55,20260323,28.65021324157715,77.15372467041016,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV9862,2008_5_21,2008,05:21:01,20260323,28.537721633911133,77.26728057861328,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV4251,1900_5_9,1900,05:09:38,20260323,28.523719787597656,77.29293060302734,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV0491,2341_4_59,2341,04:59:27,20260323,28.65656280517578,77.15113830566406,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV0469,2379_5_14,2379,05:14:49,20260323,28.76237678527832,77.0975341796875,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV1678,2065_4_37,2065,04:37:16,20260323,28.568954467773438,77.21694946289062,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD8037,2544_5_18,2544,05:18:57,20260323,28.68164825439453,77.07774353027344,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV1798,1707_5_6,1707,05:06:31,20260323,28.65839195251465,77.28971862792969,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD8776,1995_5_14,1995,05:14:49,20260323,28.538381576538086,77.1984634399414,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV9635,1927_5_3,1927,05:03:25,20260323,28.59080696105957,77.24514770507812,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV9669,1996_4_11,1996,04:11:40,20260323,28.515865325927734,77.22610473632812,0.0,1774223430,2026-03-22T23:51:12.308893
DL51GD4207,1265_5_7,1265,05:07:33,20260323,28.722333908081055,77.07978057861328,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7701,2065_5_10,2065,05:10:40,20260323,28.641956329345703,77.31607818603516,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7676,1719_5_14,1719,05:14:49,20260323,28.65577507019043,77.18618774414062,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV9708,2705_4_49,2705,04:49:07,20260323,28.681917190551758,77.04047393798828,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7639,1709_5_9,1709,05:09:38,20260323,28.68390464782715,77.21937561035156,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD8230,3040_5_19,3040,05:19:59,20260323,28.630569458007812,77.09577178955078,0.0,1774223430,2026-03-22T23:51:12.308893
DL51GD9006,2918_5_8,2918,05:08:35,20260323,28.556230545043945,77.08531188964844,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV3118,1654_4_59,1654,04:59:27,20260323,28.68122100830078,77.17591857910156,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV9953,2223_5_11,2223,05:11:42,20260323,28.64484214782715,77.19744873046875,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD8187,2048_5_13,2048,05:13:47,20260323,28.531291961669922,77.19435119628906,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV1543,2694_23_15,2694,23:25:09,20260322,28.673988342285156,77.24249267578125,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV3016,1560_5_4,1560,05:04:27,20260323,28.755352020263672,77.14845275878906,0.0,1774223430,2026-03-22T23:51:12.308893
DL1PD7589,1709_4_39,1709,04:39:19,20260323,28.694580078125,77.31513214111328,0.0,1774223430,2026-03-22T23:51:12.308893
DL51EV4226,2040_5_9,2040,05:09:38,20260323,28.512950897216797,77.23798370361328,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV3950,1980_4_56,1980,04:56:21,20260323,28.569520950317383,77.19137573242188,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV1554,1974_5_15,1974,05:15:51,20260323,28.6408634185791,77.31583404541016,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD2611,1900_5_4,1900,05:04:27,20260323,28.623863220214844,77.24092102050781,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV1660,1750_5_21,1750,05:21:01,20260323,28.646589279174805,77.31522369384766,0.0,1774223429,2026-03-22T23:51:12.308893
DL1PD8031,2544_21_51,2544,22:01:38,20260322,28.68169593811035,77.07769775390625,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV2009,1616_5_4,1616,05:04:27,20260323,28.70808219909668,77.17401885986328,0.0,1774223429,2026-03-22T23:51:12.308893
DL1PD7012,408_5_11,408,05:11:42,20260323,28.631080627441406,77.22238159179688,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV2521,1974_4_38,1974,04:38:17,20260323,28.561342239379883,77.25125885009766,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV1889,2117_5_17,2117,05:17:55,20260323,28.69017791748047,77.15924072265625,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD9668,1500_02_40,1500,04:56:21,20260323,28.718687057495117,77.13965606689453,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD3348,1584_4_39,1584,04:39:19,20260323,28.810182571411133,77.13612365722656,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD2365,949_4_57,949,04:57:23,20260323,28.61313247680664,76.9796142578125,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV8659,1965_05_15,1965,05:17:55,20260323,28.49448585510254,77.30277252197266,0.0,1774223429,2026-03-22T23:51:12.308893
DL1PD6682,1933_4_57,1933,04:57:23,20260323,28.508251190185547,77.27950286865234,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD8990,1942_05_20,1942,05:10:40,20260323,28.61870574951172,77.13671875,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD9014,2860_4_54,2860,04:54:17,20260323,28.73533058166504,77.01200103759766,0.0,1774223429,2026-03-22T23:51:12.308893
DL1PD8760,3010_5_9,3010,05:09:38,20260323,28.55961036682129,77.13323974609375,0.0,1774223429,2026-03-22T23:51:12.308893
DL1PD6979,2530_5_13,2530,05:13:46,20260323,28.651031494140625,77.31907653808594,0.0,1774223429,2026-03-22T23:51:12.308893
DL51GD8538,2383_4_36,2383,04:36:14,20260323,28.731414794921875,77.1502685546875,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV0458,1660_5_6,1660,05:06:31,20260323,28.71988296508789,77.15898895263672,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV8554,1900_5_17,1900,05:17:55,20260323,28.554798126220703,77.2715072631836,0.0,1774223429,2026-03-22T23:51:12.308893
DL51EV1708,2050_04_30,2050,04:29:01,20260323,28.53209686279297,77.22762298583984,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD2537,2499_5_8,2499,05:08:35,20260323,28.71985626220703,77.05913543701172,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV3536,1615_4_53,1615,04:53:15,20260323,28.67934799194336,77.14201354980469,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV1495,1974_4_53,1974,04:53:15,20260323,28.608173370361328,77.27862548828125,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD8372,2250_5_17,2250,05:17:55,20260323,28.66092300415039,77.14913940429688,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV3116,2065_5_15,2065,05:15:51,20260323,28.547279357910156,77.1240463256836,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD8471,2373_05_05,2373,05:19:59,20260323,28.638105392456055,77.08146667480469,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD4079,2394_04_45,2394,04:51:11,20260323,28.70213508605957,77.09046936035156,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD8693,2182_5_5,2182,05:05:29,20260323,28.609867095947266,77.09514617919922,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV1407,1692_4_29,1692,04:29:01,20260323,28.674074172973633,77.24312591552734,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV1973,2432_5_13,2432,05:13:46,20260323,28.685815811157227,76.99030303955078,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV1806,1942_5_10,1942,05:10:40,20260323,28.66795539855957,77.13714599609375,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD3174,1996_5_18,1996,05:18:57,20260323,28.659103393554688,77.24397277832031,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV8843,1990_04_40,1990,05:17:55,20260323,28.538700103759766,77.2838134765625,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV8682,2484_5_6,2484,05:06:31,20260323,28.683897018432617,77.0117416381836,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD2123,1627_11_50,1627,12:06:57,20260322,28.74274444580078,77.14106750488281,0.0,1774223428,2026-03-22T23:51:12.308893
DL51EV3781,1610_5_7,1610,05:07:33,20260323,28.781986236572266,77.14110565185547,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD7664,1795_05_10,1795,05:21:02,20260323,28.605213165283203,77.30592346191406,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD9663,2527_05_00,2527,05:13:46,20260323,28.706295013427734,77.12825012207031,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD9097,2527_04_45,2527,05:09:38,20260323,28.694782257080078,77.15017700195312,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD9045,2232_4_54,2232,04:54:17,20260323,28.54599380493164,77.25010681152344,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD7235,2862_5_1,2862,05:01:31,20260323,28.75862693786621,77.06370544433594,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD8035,1719_4_24,1719,04:24:54,20260323,28.689708709716797,77.27882385253906,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD9554,2458_5_0,2458,05:00:29,20260323,28.67186164855957,77.15406036376953,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD7615,1725_5_17,1725,05:17:55,20260323,28.647506713867188,77.31774139404297,0.0,1774223428,2026-03-22T23:51:12.308893
DL1PD8071,3080_4_50,3080,04:50:09,20260323,28.557376861572266,76.85834503173828,0.0,1774223428,2026-03-22T23:51:12.308893
DL51GD9673,1514_5_9,1514,05:09:38,20260323,28.730316162109375,77.12189483642578,0.0,1774223427,2026-03-22T23:51:12.308893
DL51GD2959,2292_4_58,2292,04:58:25,20260323,28.607872009277344,76.89286041259766,0.0,1774223427,2026-03-22T23:51:12.308893
DL51GD8441,2250_5_0,2250,05:00:29,20260323,28.68137550354004,77.14347839355469,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV1742,2213_04_30,2213,04:59:27,20260323,28.628013610839844,77.26856231689453,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV9810,1937_5_17,1937,05:17:55,20260323,28.514318466186523,77.23285675048828,0.0,1774223427,2026-03-22T23:51:12.308893
DL51GD2599,1496_04_05,1496,04:35:12,20260323,28.59232521057129,77.16224670410156,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD6872,1776_04_00,1776,04:19:54,20260323,28.6923828125,77.31217956542969,0.0,1774223427,2026-03-22T23:51:12.308893
DL51GD9027,2716_4_49,2716,04:49:58,20260319,28.517127990722656,77.21867370605469,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV3107,2228_5_3,2228,05:03:25,20260323,28.70757484436035,77.17781066894531,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV1751,2530_4_33,2530,04:33:08,20260323,28.705997467041016,77.23133087158203,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD7196,2530_5_21,2530,05:21:02,20260323,28.69593048095703,77.15573120117188,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV8685,1746_05_00,1746,05:10:40,20260323,28.707231521606445,77.18163299560547,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8504,2245_4_47,2245,04:47:03,20260323,28.662639617919922,77.1532974243164,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD6803,2561_5_13,2561,05:13:46,20260323,28.69995880126953,77.14325714111328,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8136,2544_5_5,2544,05:05:29,20260323,28.655616760253906,77.04053497314453,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8119,3102_5_9,3102,05:09:38,20260323,28.609901428222656,76.98556518554688,0.0,1774223427,2026-03-22T23:51:12.308893
DL51GD8600,2169_5_3,2169,05:03:25,20260323,28.586673736572266,77.11847686767578,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD7199,2429_4_59,2429,04:59:27,20260323,28.664966583251953,77.17455291748047,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8701,2182_5_10,2182,05:10:40,20260323,28.590057373046875,77.0859375,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV3569,1530_05_05,1530,05:09:37,20260323,28.697593688964844,77.1183853149414,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV3722,2250_5_8,2250,05:08:35,20260323,28.708263397216797,77.1741714477539,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV1037,2549_5_16,2549,05:16:53,20260323,28.704008102416992,77.21147155761719,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8631,1967_5_9,1967,05:09:37,20260323,28.513986587524414,77.23436737060547,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD7910,3114_5_21,3114,05:21:02,20260323,28.59813117980957,77.06474304199219,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD7928,3116_5_16,3116,05:16:53,20260323,28.591859817504883,77.0582275390625,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV0524,2362_5_12,2362,05:12:44,20260323,28.729389190673828,77.1229476928711,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD8201,2105_5_9,2105,05:09:38,20260323,28.54228973388672,77.1573257446289,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD6939,1830_4_41,1830,04:41:23,20260323,28.6378231048584,77.31430053710938,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV3709,2250_5_9,2250,05:09:38,20260323,28.686054229736328,77.15070343017578,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV3184,2045_5_7,2045,05:07:33,20260323,28.605371475219727,77.27350616455078,0.0,1774223427,2026-03-22T23:51:12.308893
DL51EV0896,2341_5_16,2341,05:16:53,20260323,28.688405990600586,77.10868835449219,0.0,1774223427,2026-03-22T23:51:12.308893
DL1PD6734,1945_5_5,1945,05:05:29,20260323,28.54189682006836,77.30022430419922,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV4894,1990_04_50,1990,05:18:57,20260323,28.553035736083984,77.27310943603516,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD8055,2544_13_51,2544,13:51:17,20260322,28.672046661376953,77.05896759033203,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD2298,2710_18_49,2710,19:18:16,20260322,28.794662475585938,77.0299301147461,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD6746,2250_5_8,2250,05:08:35,20260323,28.670392990112305,77.16548919677734,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD8239,1934_05_30,1934,05:11:42,20260323,28.522804260253906,77.1916732788086,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV3171,1629_5_12,1629,05:12:44,20260323,28.703868865966797,77.17019653320312,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV2517,2141_4_34,2141,04:34:10,20260323,28.579580307006836,77.2295913696289,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD6835,1882_4_55,1882,04:55:19,20260323,28.569873809814453,77.20245361328125,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV1754,2530_5_4,2530,05:04:27,20260323,28.687984466552734,77.33067321777344,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD6793,2229_5_14,2229,05:14:49,20260323,28.543514251708984,77.20801544189453,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV1519,2205_5_15,2205,05:15:51,20260323,28.648338317871094,77.31810760498047,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD9686,2378_4_41,2378,04:41:23,20260323,28.66354751586914,77.13114166259766,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV9090,1900_18_7,1900,18:07:41,20260322,28.52407455444336,77.29287719726562,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD3716,2366_05_00,2366,05:14:49,20260323,28.737783432006836,77.12579345703125,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV1447,2045_04_40,2045,04:45:31,20260323,28.588869094848633,77.25923919677734,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD2643,2735_5_15,2735,05:15:51,20260323,28.661508560180664,77.2396240234375,0.0,1774223426,2026-03-22T23:51:12.308893
DL1PD7969,1795_04_50,1795,05:01:31,20260323,28.644142150878906,77.2240219116211,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV9685,1927_04_45,1927,05:19:59,20260323,28.528715133666992,77.2540283203125,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD9012,2394_04_53,2394,05:13:46,20260323,28.700265884399414,77.12454986572266,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD8518,2205_5_16,2205,05:16:53,20260323,28.630741119384766,77.1226806640625,0.0,1774223426,2026-03-22T23:51:12.308893
DL51GD9064,1941_4_50,1941,04:50:09,20260323,28.569421768188477,77.18932342529297,0.0,1774223426,2026-03-22T23:51:12.308893
DL51EV9785,2061_5_17,2061,05:17:55,20260323,28.52634620666504,77.25806427001953,0.0,1774223425,2026-03-22T23:51:12.308893
DL51EV9934,1932_5_19,1932,05:19:59,20260323,28.537952423095703,77.26704406738281,0.0,1774223425,2026-03-22T23:51:12.308893
DL51EV0851,2527_4_45,2527,04:45:31,20260323,28.71019744873047,77.17610931396484,0.0,1774223425,2026-03-22T23:51:12.308893
DL51EV1766,2527_4_50,2527,04:50:09,20260323,28.652498245239258,77.31974792480469,0.0,1774223425,2026-03-22T23:51:12.308893
DL1PD7251,1713_05_00,1713,04:44:29,20260323,28.69035530090332,77.27835083007812,0.0,1774223425,2026-03-22T23:51:12.308893
DL51EV4937,2073_05_12,2073,05:01:31,20260323,28.54062843322754,77.23200988769531,0.0,1774223425,2026-03-22T23:51:12.308893
DL51GD3421,1489_03_20,1489,04:57:23,20260323,28.68242073059082,77.06475830078125,0.0,1774223425,2026-03-22T23:51:12.308893
DL51EV1779,2694_23_00,2694,22:58:42,20260322,28.651596069335938,77.29322814941406,0.0,1774223424,2026-03-22T23:51:12.308893
DL51EV1827,2340_4_44,2340,04:44:29,20260323,28.6271915435791,77.27951049804688,0.0,1774223424,2026-03-22T23:51:12.308893
DL51GD8760,2205_5_6,2205,05:06:31,20260323,28.64930534362793,77.1620864868164,0.0,1774223424,2026-03-22T23:51:12.308893
DL1PD8472,2264_5_19,2264,05:19:59,20260323,28.595157623291016,77.06096649169922,0.0,1774223424,2026-03-22T23:51:12.308893
DL51GD9641,2378_5_15,2378,05:15:51,20260323,28.760196685791016,77.10260009765625,0.0,1774223424,2026-03-22T23:51:12.308893
DL1PD8171,2449_5_13,2449,05:13:46,20260323,28.679136276245117,77.09588623046875,0.0,1774223424,2026-03-22T23:51:12.308893
DL51EV9755,1616_20_30,1616,20:30:58,20260322,28.65032386779785,77.15023803710938,0.0,1774223423,2026-03-22T23:51:12.308893
DL1PD6720,1744_05_00,1744,05:11:42,20260323,28.672677993774414,77.18624114990234,0.0,1774223423,2026-03-22T23:51:12.308893
DL51GD9685,1484_3_54,1484,03:54:10,20260323,28.625404357910156,77.06559753417969,0.0,1774223422,2026-03-22T23:51:12.308893
DL1PD8765,1849_5_10,1849,05:10:40,20260323,28.522335052490234,77.19609069824219,0.0,1774223420,2026-03-22T23:51:12.308893
DL51EV3690,2455_4_49,2455,04:49:07,20260323,28.68312644958496,77.01809692382812,0.0,1774223418,2026-03-22T23:51:12.308893
DL51EV8663,1968_5_1,1968,05:01:31,20260323,28.511627197265625,77.24983215332031,0.0,1774223417,2026-03-22T23:51:12.308893
DL1PD6829,1882_5_9,1882,05:09:37,20260323,28.61843490600586,77.13629150390625,0.0,1774223416,2026-03-22T23:51:12.308893
DL1PD8505,2987_5_4,2987,05:04:27,20260323,28.550771713256836,77.06372833251953,0.0,1774223415,2026-03-22T23:51:12.308893
